id,created_at,full_text
1238216205573533697,Thu Mar 12 21:32:03 +0000 2020,"This is one of the filthiest fre-kicks I 've ever seen . Roberto Carlos-esque , absolute madness . 😱"
1238216203228897281,Thu Mar 12 21:32:02 +0000 2020,"I remember when our countdown was 283 days till New Horizons . Now , it ’ s just 8 days left . This is insane 😱"
1238216200758480896,Thu Mar 12 21:32:01 +0000 2020,You want scary ? How about this thing👇almost became our 😱 # WuhanCoronavirus perhaps ? 🤔 All I know is we need to thank god…
1238216192390770689,Thu Mar 12 21:31:59 +0000 2020,This decision is welcomed by most of our citizens . But our government made another decision . They 've ordered all restaurants and pubs to close in the evening after 8pm . Citizens are outraged . Czechs without a bier ? 😱 Impossible ! Guess we 'l all drink in our homes for a change.😩
1238216191438708737,Thu Mar 12 21:31:59 +0000 2020,This looks AMAZING ! 😱
1238216187475099650,Thu Mar 12 21:31:58 +0000 2020,Can you send me some please ? All sold out ! 😱
1238216186053132300,Thu Mar 12 21:31:58 +0000 2020,You have got to be f***ing kidding me ! 😱😱😱
1238216175076737027,Thu Mar 12 21:31:55 +0000 2020,He joined the Black Eye Club ! ! ! 😱😱
1238216165241106433,Thu Mar 12 21:31:53 +0000 2020,had me focused enough to hit this shot😱
1238216156483399680,Thu Mar 12 21:31:51 +0000 2020,This covid-19 thing is a pandemic & amp ; AMA Ghana is just chilling ! Aye ! 😱🍀
1238216149579501573,Thu Mar 12 21:31:49 +0000 2020,"If prisoners are released , how will they eat ? ! 😱👻"
1238216145204805641,Thu Mar 12 21:31:48 +0000 2020,What the hell ? 😱
1238216143405375490,Thu Mar 12 21:31:48 +0000 2020,I just called they told me they can ’ t refund it because they haven ’ t been notified that the event has been postponed 😱
1238216141744586754,Thu Mar 12 21:31:47 +0000 2020,2-0 . Unravelled 😱😱
1238216135515885568,Thu Mar 12 21:31:46 +0000 2020,😱😱😱😱😱😱😱😱😱😱😱 New HBO Doc Trailer Highlights America ’ s Vulnerable Voting System – Rolling Stone
1238216134232604674,Thu Mar 12 21:31:46 +0000 2020,wonder what happens when many of these big companies see how productive their workforce is without those costly ofices…
1238216132747767809,Thu Mar 12 21:31:45 +0000 2020,this is really cool my dad has her album on vinyl was some of the first music I listened to . 😍🙌🏻🤓✌🏻 Tanita Tikaram 😱🤯🙌🏻😍😜
1238216129128038408,Thu Mar 12 21:31:44 +0000 2020,When you go to sleep tonight ... 😱
1238216120685006850,Thu Mar 12 21:31:42 +0000 2020,What you doing using them things 😱
1238216119934160903,Thu Mar 12 21:31:42 +0000 2020,This is a dream 😱
1238216118516559873,Thu Mar 12 21:31:42 +0000 2020,Omfg Lil Uzi vert 🆚 the world 2®️😱
1238216108974505995,Thu Mar 12 21:31:39 +0000 2020,😱😱😱omg this is so spooky and scary😰🤭🤭 can we get the coronavirus on this tweet ? 🤢🤭
1238216106709483521,Thu Mar 12 21:31:39 +0000 2020,"They are coming , they are here ... 😨😱😲"
1238216093262417921,Thu Mar 12 21:31:36 +0000 2020,🤬😱🤬😱🤬 This is awful ! CoronaVirus ?
1238216080377577472,Thu Mar 12 21:31:33 +0000 2020,"I think the plan is to let it spread as slowly as possible and hope not too many of the vulnerable die . Everyone is worried about how they will look after their kids if they 're off school . Then a vulnerable person they know gets it , then it 's 😱"
1238216077013692417,Thu Mar 12 21:31:32 +0000 2020,Exclusive news ! ! ! Renée Zelweger was seen flirting with an unknown bald man in a bar ! ! ! 😱 A source that was there and saw…
1238216061620797442,Thu Mar 12 21:31:28 +0000 2020,"😱😱😱 I have n't seen the episode yet , but is that blood on her fingers too ? which , if there is a stab wound would fit in with it"
1238216047314046977,Thu Mar 12 21:31:25 +0000 2020,"He is a aswipe , don ’ t wish bad things on nice people and might bite him in the as.😱😱😱😱"
1238216047049740288,Thu Mar 12 21:31:25 +0000 2020,Disney just closed 😱😱😱 yea it ’ s been real y ’ all but we all dying 😂😂 Disney don ’ t close for shit 🤣
1238216046445613057,Thu Mar 12 21:31:25 +0000 2020,Lil Uzi Vert teases ‘ Lil Uzi Vert Vs . The World 2 ’ and says its dropping “ sooner than you think ” 😱
1238216041261608960,Thu Mar 12 21:31:23 +0000 2020,"A major point of concern at this critical time is the fragile state of our social care system . * There are 12,0 job va…"
1238216022236311554,Thu Mar 12 21:31:19 +0000 2020,DOKP WITH A DAY 1 BASTION ! 😱
1238216019556122629,Thu Mar 12 21:31:18 +0000 2020,Just did Spider-Man roleplay with a bad bitch🕸😱
1238216015621828611,Thu Mar 12 21:31:17 +0000 2020,Apparently I ’ m in that age bracket according to the news 😱😱😱 . That ’ s comforting 😷
1238215984718254086,Thu Mar 12 21:31:10 +0000 2020,Best iPhone backgrounds I found on google . So cool ! 😱
1238215981081563136,Thu Mar 12 21:31:09 +0000 2020,Moving on . I had some fun projects and things planned that tied into some of the promo we were expecting . 😱 I 've spent the da…
1238215961486000129,Thu Mar 12 21:31:04 +0000 2020,"Here 's a little spooky spider to brighten you day : P I have to admit , I loved and hated making these things 😱 as always , …"
1238215961460736006,Thu Mar 12 21:31:04 +0000 2020,Michigan ’ s first 2 cases are in casino country ! 😱😱😱
1238215923875459072,Thu Mar 12 21:30:55 +0000 2020,I ’ m releasing a punk rock album . It ’ s called Punk is Milk Tea . Tracks include : ▫️Katsu Rock ▪️ Gim me Gacha ▫️OtaKu Atak ▪️Splash Splash ▫️Monies for Frogs Limited quantities 😱
1238215922772566021,Thu Mar 12 21:30:55 +0000 2020,I 'm ... I ... hum ... 😱
1238215897539645441,Thu Mar 12 21:30:49 +0000 2020,Homer is driving drunk😱 and has collided with a person shrugging 🤷🏼
1238215893613785093,Thu Mar 12 21:30:48 +0000 2020,Her 6th ? ! 😲😬😱 I am so sorry
1238215883853619200,Thu Mar 12 21:30:46 +0000 2020,You tried to pass my son a cancerwand😱 ? ? ? !
1238215881500626944,Thu Mar 12 21:30:45 +0000 2020,"We 've got even more awesome programming today ! This includes KTXT 's only electronic show , Neon Lights🤖Emily and Ryan are bringing you jams from 5-6 pm , starting in just 30 minutes😱 🎧"
1238215861464432641,Thu Mar 12 21:30:40 +0000 2020,I wish the thought thought that came to mind wasn ’ t coronavirus when I saw Alison & amp ; Ben licking their fingers 😱😱😱😱😂
1238215859262197761,Thu Mar 12 21:30:40 +0000 2020,Oh shit ._ . I didn ’ t see that it was out of stock 😱 good luck trying to find some 😫 I know stores are completely out as well
1238215840639549440,Thu Mar 12 21:30:36 +0000 2020,Lrt planet of the apes bro😱
1238215835547770882,Thu Mar 12 21:30:34 +0000 2020,OMG IS THIS OFFICIAL ? ? ? ? ? ! ! ! ! 😱😱😱😱😱😱😱😱
1238215833689698305,Thu Mar 12 21:30:34 +0000 2020,It 's tonight 😱😱😱😱 I am excited . Omg it 's like I am waiting for my exam results😨
1238215833593294855,Thu Mar 12 21:30:34 +0000 2020,What the hell is that thing ? ! 😱😱😱 # NewMutants Strong
1238215816249774080,Thu Mar 12 21:30:30 +0000 2020,"😱 This is still America right ? So far behind the rest of the world , why ?"
1238215812487528457,Thu Mar 12 21:30:29 +0000 2020,"Yeah , really 😱"
1238215807299137538,Thu Mar 12 21:30:28 +0000 2020,The Mayan Calendar was misread . The world was n't supposed to end in 2012 . It was 2021 . 😱
1238215804283281408,Thu Mar 12 21:30:27 +0000 2020,Disneyland is shut down ? ? ? 😱😱😱
1238215803054555139,Thu Mar 12 21:30:27 +0000 2020,Omg . That first pic ! ! Look as tight as the ones on Seth meyers 😱
1238215800672137218,Thu Mar 12 21:30:26 +0000 2020,What is this 🙁😱
1238215797236957187,Thu Mar 12 21:30:25 +0000 2020,😱😱😱😱😱😱😱😱 maria💔💔💔💔💔💔
1238215796863774721,Thu Mar 12 21:30:25 +0000 2020,UN-believable ! ! 😱
1238215789926219776,Thu Mar 12 21:30:23 +0000 2020,N. O. W. I. M. S. C. A. R. E. D 😱😱😱😱😱😱😱😱😱🤢🤢🤮🤮🤮🤧
1238215787975970816,Thu Mar 12 21:30:23 +0000 2020,# NEW # PARTY # ALERT ! ! ! ! ! ! Tonight is the big night ! The GRANDE OPENING OF # SabrosoThursdays With Special Guest Elishaly D'witshes quenofthebus 😱😍 brought to you by and javier Party starting…
1238215786755493890,Thu Mar 12 21:30:23 +0000 2020,I just found out Arya stabs Petyr Baelish . 😱
1238215782527455232,Thu Mar 12 21:30:22 +0000 2020,"Okay , JWU to the sounds of firetrucks ' sirens 😱 It turns out it 's our Public Market that 's on fire . 😓😓😓"
1238215777343463426,Thu Mar 12 21:30:20 +0000 2020,"OMG OMG OMG , IT 'S HAPPENING , HYPE HYPE😱"
1238215774340169728,Thu Mar 12 21:30:20 +0000 2020,This is terrible ! 😱😱😱
1238215770133409792,Thu Mar 12 21:30:19 +0000 2020,I ... agree with Nancy Pelosi ... It IS the end times . 😱
1238215768409587712,Thu Mar 12 21:30:18 +0000 2020,👀 👅 Follow everyone who retwets and likes this to make more friends ! MGWV 😴😶😱🤤
1238215763778994187,Thu Mar 12 21:30:17 +0000 2020,😱🤭 Girl stop playing with me
1238215759966408710,Thu Mar 12 21:30:16 +0000 2020,"This is amazing , and you are so cute 😱😭💕"
1238215756321402880,Thu Mar 12 21:30:15 +0000 2020,Gon try this one last time 😂😂 WU FAMILY AND EVEN IF YOU NOT FROM THE WU YOU STILL FAM TO ME 😂🤷🏾‍♂️ BLOCK PARTY TODAY…
1238215739984809987,Thu Mar 12 21:30:12 +0000 2020,Idem 😱
1238215739917697024,Thu Mar 12 21:30:11 +0000 2020,I 'm surprised Sophie did n't realize it was Kate 😱
1238215734536347649,Thu Mar 12 21:30:10 +0000 2020,After 50 min with the sun going down it was getting quite disturbing ... 😱
1238215730115608576,Thu Mar 12 21:30:09 +0000 2020,UZI VS THE WORLD PART 2😱👀🔥 ?
1238215729696079872,Thu Mar 12 21:30:09 +0000 2020,Say Wut 😱
1238215723379568656,Thu Mar 12 21:30:08 +0000 2020,I wanted to let everyone know how the # CoronavirusPandemic has changed my life . Last weekend i took my 1st trip to Ve…
1238215712184782848,Thu Mar 12 21:30:05 +0000 2020,# KabhiEidKabhiDiwali is an official remake of Veram 😱 All The Best Sir & amp ; His Fans For This Mass Movie 🔥…
1238215697219694592,Thu Mar 12 21:30:01 +0000 2020,The happiest place on Earth is closing ! 😱
1238215696083030022,Thu Mar 12 21:30:01 +0000 2020,He turned himself into what now ? 😱
1238215691162898433,Thu Mar 12 21:30:00 +0000 2020,The absolute finesse from . 😱 Press F for the Cloud .
1238215669272973312,Thu Mar 12 21:29:55 +0000 2020,"I mene , i mene ... 😱😱😱"
1238215666831896579,Thu Mar 12 21:29:54 +0000 2020,🔥🔥🔥 gotcha 😱😱😱
1238215650738352130,Thu Mar 12 21:29:50 +0000 2020,Just when you thought rugby had the moral high ground over most sports as to how its run & amp ; managed ! Nice example to young players 😱
1238215649626906626,Thu Mar 12 21:29:50 +0000 2020,See me dead once more 😱😍❤️😍❤️😍😍😍😍😍😍
1238215648892739584,Thu Mar 12 21:29:50 +0000 2020,JB KABEDON ! ! ! 😭😱😡😫
1238215648544768000,Thu Mar 12 21:29:50 +0000 2020,Cool 😱
1238215634921668609,Thu Mar 12 21:29:46 +0000 2020,Omg did Bob really say : `` Ah yeah ? Not what it looks like ... '' ? ? ! ! 😱 Or do I want him to say that ! 😛
1238215634296733702,Thu Mar 12 21:29:46 +0000 2020,Check this Corona Virus graph 😱
1238215633474596866,Thu Mar 12 21:29:46 +0000 2020,"Ooh , yes , think it may be rats now ! Saw two scoffing bird food this morning ! Poison and traps will be purchased asap ! ! ! 😱"
1238215630953893889,Thu Mar 12 21:29:46 +0000 2020,Solskjaer is expecting Paul Pogba to be staying here next season despite massive speculation from his agent and brothe…
1238215628345008129,Thu Mar 12 21:29:45 +0000 2020,OMG 😱 24k followers thanks so much ... . Fam Have upgrade this type of graphic design 🎨 with write up now ... . And have re…
1238215627434676224,Thu Mar 12 21:29:45 +0000 2020,my dad had to go to like 7 different stores just to find a thermometer for my mother who ’ s getting some cold symptoms 😱☹️
1238215618807111681,Thu Mar 12 21:29:43 +0000 2020,That look you make when someone sneezes on the cross trainer next to you ... 😱😪💦 # coronavirus # washyohands …
1238215603300728832,Thu Mar 12 21:29:39 +0000 2020,Wow mate ... . this is fucking ILL 😱😱😱😱 . Yous Notingham troops got me locked in big style ... . thanks for this…
